Sequence,Predicted Activity
1,elevatorup
2,elevatorup
3,elevatorup
4,elevatorup
5,elevatorup
6,elevatorup
7,elevatorup
8,elevatorup
9,elevatorup
10,elevatorup
11,elevatorup
12,elevatorup
13,elevatorup
14,elevatorup
15,elevatorup
16,elevatorup
17,elevatorup
18,elevatorup
19,elevatorup
20,elevatorup
21,elevatorup
22,elevatorup
23,elevatorup
24,elevatorup
25,elevatorup
26,elevatorup
27,elevatorup
28,elevatorup
29,elevatorup
30,elevatorup
31,elevatorup
32,elevatorup
33,elevatorup
34,elevatorup
35,elevatorup
36,elevatorup
37,elevatorup
38,elevatorup
39,elevatorup
40,elevatorup
41,elevatorup
42,elevatorup
43,elevatorup
44,elevatorup
45,elevatorup
46,elevatorup
47,elevatorup
48,elevatorup
49,elevatorup
50,elevatorup
51,elevatorup
52,elevatorup
53,elevatorup
54,standing
